#v1,v2,v3,v4,v5,v6,v7,v8,v9,z
0.5013969225852898,0.6353601014671993,0.6125485097518453,0.6991989208971963,0.49130488853213905,0.5994522780746638,0.4802059651846313,0.9,0.41186219889849474,0.5805073902800437
0.5673914335525014,0.6429082010621818,0.8604297324412491,0.80322732753213,0.5271159596899699,0.5780813997382376,0.5150073122240079,0.1,0.7874923235083993,0.8244979490915292
0.525902602462838,0.6990283596883184,0.6356671781457184,0.8476606334976725,0.6001549212865297,0.3081421871341953,0.5786496431318832,0.1,0.4454029860462684,0.5200135767428398
0.1622009515490601,0.4229742856813573,0.5834178871456058,0.7611198014584696,0.29498785211151535,0.39709101833128646,0.3150344757435131,0.9,0.36444168061172,0.4852839545711869
0.432344685758152,0.13963279928645778,0.1419686672045238,0.11169821863832519,0.6122799242017406,0.38164685919170394,0.6589622132518929,0.9,0.1018720807473062,0.22893417986383272
0.18929678276727818,0.43322675793186716,0.3559257133585422,0.22099302791804748,0.3203350494663093,0.6082379737861361,0.33867895631989936,0.1,0.1743239026441289,0.2636286054561847
0.21247226462145652,0.709320161923645,0.7321004127211599,0.816107484344566,0.16486786209929397,0.635567313957812,0.1525841916403371,0.1,0.5820026742107343,0.630037818382862
0.7549158122887556,0.3349606388009112,0.8170442824727376,0.844898469463817,0.4536664738731294,0.2771432716845855,0.48152760703684516,0.1,0.6698731314973845,0.6169318826088065
0.5271146496425934,0.7766988688587521,0.29629696046770737,0.13457106764807444,0.4059844814997299,0.3489365010762432,0.3788850353019674,0.9,0.14720231125801378,0.33865948242854543
0.7204130464862076,0.560578189194355,0.10488002703046737,0.1524312867441946,0.6570183621833705,0.4973126206913582,0.6506853707292083,0.1,0.1000291316763864,0.27324642554108636
0.5245588674533656,0.13892152203359556,0.3203651842839972,0.13139728936181236,0.4993385664187644,0.5360480445180376,0.5508278921588956,0.1,0.15137107714213396,0.225750304214722
0.8234288330308628,0.17662391058183083,0.5052249858438322,0.7847106980886072,0.5142306195302759,0.42403696110908085,0.5593651513950346,0.1,0.27524556881771356,0.35579029036796517
0.7123604823290006,0.4181921989287266,0.710899623050857,0.833032436865461,0.6280361800576687,0.2738458025243047,0.6401267980770475,0.1,0.5217932259743936,0.5872976876400421
0.2855959298340971,0.737766461847674,0.10416337337998155,0.12073039928945678,0.524754699713422,0.321875595974312,0.5008149316274756,0.1,0.10002222030230304,0.2268815817646221
0.7343071026718521,0.4748077520888755,0.714883187347165,0.7043679545436202,0.6433154002595114,0.6233011061982726,0.6470472119641468,0.1,0.532910987681653,0.5650328211713431
0.7198738456587331,0.7192207852806937,0.8134187372724883,0.7178668819124323,0.41034034939397157,0.5375636006046204,0.39156727971672933,0.1,0.7152892963307403,0.6775380125560401
0.57010707720155,0.7922280780555332,0.5456600996641789,0.7288814288054907,0.6149301051268868,0.37199843070831595,0.5803727326424937,0.1,0.34394480149975143,0.4643233150976306
0.4003285589076936,0.13465910091366584,0.6756487535711004,0.752377361203173,0.40785061426758895,0.5515208940814302,0.4612660051097527,0.9,0.4499478774885708,0.4810045767316826
0.6307234907944145,0.2957530179400438,0.4862717949132328,0.19411758537360285,0.34640131728974366,0.394645104749791,0.3808991705524697,0.1,0.26389156213272724,0.3308627202418889
0.7851346415681528,0.2942325946808957,0.19852058764417246,0.10447592726518205,0.6717631026875404,0.45513450877254724,0.6992899689756247,0.1,0.11067675034581276,0.13592966247063534
0.16282927036686934,0.6821823923643808,0.6206655164631457,0.749654254731322,0.3277628797477373,0.5614248352650831,0.3154405446621017,0.9,0.4251367618103311,0.6019041123302419
0.5165506998111756,0.6864251124754331,0.43374762371868947,0.1209968401459356,0.5886590189013348,0.7476425523900412,0.5673101946977421,0.1,0.23375083250404322,0.3239697960377412
0.4052484282018286,0.23088866076679587,0.7244381032913236,0.7347109414176883,0.3811291642702691,0.5404646516540418,0.42374953136105264,0.1,0.5215849522861921,0.5301366570581684
0.6738945694773947,0.16534023878439147,0.5648997564528591,0.8824236930119054,0.5123929967717948,0.275474329398193,0.5593341813143372,0.9,0.3300052175930452,0.4454817598547012
0.22080415648536572,0.4573765731593743,0.38637069413102554,0.1225009793190642,0.4458344282845653,0.5252878093731532,0.458079247183969,0.1,0.19356814313395398,0.286507251215249
0.10317911237120068,0.25137703769179565,0.4433196020256107,0.18003913530987453,0.5722623800585632,0.31478372594140064,0.605622000471833,0.1,0.228110646473617,0.3274323504202304
0.49099882283648144,0.7219952459860851,0.3985068768884108,0.22574823684910567,0.5321723811869342,0.14372676980622015,0.5083688107338453,0.9,0.20783475972109003,0.3754472026761465
0.48407537636226206,0.45981383967260536,0.542407799151676,0.7398215614051835,0.210694046503639,0.37488217849896555,0.23001140840900464,0.1,0.32337436351391774,0.42871091958409324
0.30801116309149024,0.3951014720011172,0.4711839562536513,0.1968045053230596,0.26619531329052626,0.36871334054758953,0.2900305611473739,0.1,0.2549240274452107,0.347437362984705
0.3721827650291084,0.6820623374656763,0.7243928210818973,0.8261138060397629,0.7234658500588227,0.4333254407007624,0.7004220024377779,0.9,0.5675416060132071,0.6433905157651819
0.22287171150668353,0.3029713227264562,0.5839473398093046,0.8762008928122482,0.36027431445742797,0.4344308823121976,0.3943987935713853,0.9,0.35766747350618633,0.4743319282317868
0.7493255658902664,0.34578790189177716,0.7896552357783245,0.6993562243487348,0.5183619773401114,0.3914211095299416,0.5421898967123744,0.9,0.6285236077786661,0.7079992384910216
0.8243865040651371,0.4069029725913068,0.8829105162518119,0.7584862390208397,0.3158173877963069,0.4899057028086212,0.33710936852096457,0.9,0.7908933195263945,0.8221803696619944
0.2974836608368232,0.27479637888813824,0.14550034179798646,0.13564776782123397,0.5032456361911762,0.515206076566362,0.5361063538573411,0.1,0.10227301619441447,0.2136425255474837
0.773278167079281,0.7716928116889291,0.7763447152351108,0.6441868185607829,0.30404375943849066,0.592976893922914,0.28054023329189415,0.1,0.6592911849592343,0.7041815016423454
0.4059302907039276,0.8025458441636195,0.567000075764806,0.7158625255408668,0.4655161701758449,0.3228356539218379,0.4350623470132112,0.9,0.36844852996108113,0.4919097487602454
0.1609038248953811,0.6805906965137022,0.8394930128272918,0.865989325814626,0.18125884890719426,0.46638400009931136,0.17201903872558244,0.1,0.755552811908006,0.8145796061807961
0.1870955085697903,0.2565296778911065,0.698068133204251,0.723812026932723,0.6512655313603576,0.4808187023266729,0.6820658583953215,0.1,0.4891356628281125,0.5489225383965609
0.8113451325843744,0.43101944056978436,0.24669345536586915,0.11715370634510765,0.37985010134291575,0.3064997239281243,0.3970801291153553,0.9,0.12442294515696047,0.27981038792855617
0.38132501061459423,0.15463545570118328,0.5714251870220867,0.6990678806388048,0.5869596776388012,0.5633633165718835,0.6339100557543146,0.1,0.335883201816887,0.3929529823764484
0.13554140814166896,0.317599119725468,0.7949316292030078,0.6782386895089123,0.6199125409805053,0.4045246301836273,0.6437697423692577,0.1,0.6330790673890019,0.5722754541817527
0.11577866117037094,0.6411731356514706,0.38421722370629463,0.1742867457556608,0.5164462804949776,0.25068967516705365,0.5025458859194519,0.9,0.196052744576994,0.34172192779980287
0.5646470929888613,0.312778651421722,0.49836402561959103,0.18805659976348682,0.6196346915055049,0.3009759201695854,0.6452417586007961,0.1,0.275017201867943,0.3345603539861656
0.34945843788743375,0.11927334131351593,0.5358747357782049,0.7059728213803969,0.2328277413135953,0.38689369771027204,0.29358637784509956,0.1,0.29989872105265586,0.363849543318706
0.9,0.10681737745036067,0.5484476282658984,0.7173521496430498,0.3511416933710353,0.36356881735667235,0.40955824854857215,0.1,0.31093864164961527,0.3701707635998345
0.548064033520094,0.8710790830430941,0.8791019062011213,0.7873474764002045,0.3833934949491907,0.28009656344965234,0.3465321142961445,0.1,0.8578950838750088,0.8810971593968295
0.4590354427514943,0.7757955317807733,0.2829711703143268,0.17520572584691715,0.5636890713959144,0.46360521465921734,0.5339650269025923,0.1,0.14100676112627425,0.26720385573239885
0.4541849649503197,0.3521114615291282,0.6959548508504322,0.7561833316288621,0.412226641866673,0.3825968375041754,0.43725543809187584,0.9,0.4952723127685361,0.5795160871618251
0.21115961011903145,0.5947858516742542,0.19057586205631538,0.12558731674040255,0.8236655266774301,0.4616906352365572,0.8075773886251144,0.1,0.10967262690423053,0.18644280469015168
0.23510913727912683,0.751921490659249,0.8222224354561821,0.828823505608044,0.5455324439040917,0.6767221963808027,0.518901464514227,0.1,0.735028126414177,0.7667652798333644
0.20340080624271575,0.8050188029982357,0.7337946935785696,0.8349517608746074,0.555703549144861,0.5700841033011187,0.5219476642633837,0.1,0.5946465330105406,0.6480339044368439
0.6129303797124144,0.18008757044421297,0.5110008465443784,0.7348808871052797,0.5792338911806351,0.4893074834999732,0.6213266892799872,0.9,0.28042851348883324,0.4066836434330242
0.7499538053751953,0.24809888665889177,0.8279579536209721,0.8224438973226117,0.7302520381437445,0.3986844892395661,0.7618693126310608,0.9,0.6753080094961509,0.6502454517689367
0.10544430971831502,0.22702631859496725,0.5851420221357505,0.7439336830859169,0.4074054486594536,0.32026344150012814,0.44941492445193953,0.1,0.3542640849863382,0.41685718455311804
0.3108434652845903,0.22021305902763233,0.7301729027544034,0.8256252157910834,0.5846943841559241,0.32263382223632486,0.6229067395819472,0.1,0.5282535407248884,0.5715778460753266
0.5328559076135703,0.17660259683548105,0.4175149908756546,0.22464362671191518,0.6528276203134269,0.6334311871267442,0.6934118394458747,0.9,0.2076094623330972,0.31581108801148616
0.32346439742029753,0.7334220272246097,0.17487136132261188,0.2229014392009186,0.48757432681464496,0.6406657018457498,0.4637704571934469,0.1,0.10681670501740499,0.22828459543565763
0.7773407692731407,0.8860378753996627,0.13410856514153785,0.15983620927872608,0.59345787104296,0.4352579183845564,0.5471834962576183,0.1,0.10146677189529783,0.24467035539688006
0.10050407599428528,0.5515297235119675,0.6531953444524058,0.89949997203342,0.5482469232548064,0.3592430616722323,0.5464801835264058,0.1,0.45656281060412085,0.557599870520334
0.37071962045970386,0.22897222441878218,0.8736128891172386,0.8518069621060441,0.6680487326464004,0.5971871685001661,0.7039156741412265,0.1,0.7467265715825104,0.6509613719670635
0.5125932270343773,0.12734108253021978,0.641158957189069,0.6842662267202151,0.3667454477186677,0.449108765447068,0.42251757851597593,0.9,0.4087174479402612,0.4824888515513909
0.3609380202917878,0.8742756647759891,0.7764023010095614,0.8757205468270736,0.5576023158723378,0.35662406682100767,0.5140942781664103,0.9,0.6716647178639131,0.7669717890470018
0.3993846071728917,0.12483628513646752,0.84705478004961,0.7574562927281934,0.5376274271927581,0.24076397361602675,0.5883684853550597,0.1,0.6878875368774032,0.629225011061115
0.6590961646110424,0.4535504435468254,0.7001179225037492,0.7395908666866651,0.578880013127119,0.7452034174098349,0.5869478621443429,0.1,0.5103705352470003,0.5272366797858478
0.46098308862408155,0.7295640590529239,0.7212360094555335,0.8946119837258056,0.5483158221439566,0.5736514050490888,0.5244328357634421,0.1,0.5676229557687017,0.7005756630266724
0.2795823003598794,0.3477305862424769,0.7404354573645662,0.6663282122458751,0.3604902318638825,0.42093247039255643,0.38963644308809753,0.1,0.5559959886880884,0.5698596564246411
0.2616501603279752,0.11510024904188217,0.7221833303398932,0.7970790355745172,0.5594390895519702,0.3618562077977594,0.6103962683225038,0.9,0.5068199277556114,0.6145127985219443
0.23130016118243643,0.35921742294316394,0.5511319143265023,0.6404564613417181,0.36709927585663926,0.7600955530274596,0.3924480550994842,0.1,0.3269115900219819,0.40464482495912546
0.6794370955455618,0.17512420079453972,0.4663818251238052,0.19379575056091455,0.5268748315887078,0.6090838640573074,0.5731959774149884,0.1,0.24321531576920621,0.2423585940693
0.36285790597076706,0.17288362422368503,0.822775217113369,0.7509377188659552,0.36707785179620156,0.429881784869252,0.4159882737356859,0.1,0.6568674813694665,0.5706120584108757
0.47183687344963676,0.6012188853719028,0.15468784270167835,0.1272555594345306,0.5615895772825923,0.5357502374763224,0.553751220224441,0.9,0.10353720371594788,0.31102225366651937
0.31043598805073647,0.435795928762305,0.8506564680346245,0.8787849835301578,0.4148957932716799,0.4020251078727912,0.4315536240994481,0.1,0.739406874054507,0.766005873828991
0.7857827681234112,0.3123831225542816,0.39001284230118516,0.21140579766914777,0.4996992448219709,0.3409065581872128,0.5287023297862901,0.1,0.19277052833227432,0.2420857752128526
0.3001377982885781,0.530027711071719,0.3925761127595603,0.18794534130697257,0.6659375521205563,0.43512474456250494,0.6639521766378709,0.1,0.19929315806938902,0.27138727161464327
0.3943369342109103,0.8362321682458961,0.5098654178925659,0.7783515431245891,0.4923819810736716,0.5863401534901288,0.45523756305119345,0.1,0.3082758433972293,0.44974614152088777
0.12125532948850579,0.819203937576575,0.6050349123511701,0.78251940252829,0.585371601727019,0.4475977402297112,0.5496013688876331,0.1,0.4150565763381441,0.5788582592647658
0.23697796672022486,0.7262195496756758,0.6751808651520099,0.6997240296914434,0.4059696115561169,0.44841212537168396,0.38502300135227807,0.1,0.5005814922460236,0.5779991274299235
0.45183844995824807,0.8017722544165001,0.24849535019951843,0.13640829572482793,0.386696726603015,0.4777899386917557,0.35797974854731696,0.9,0.1271675523589482,0.3457755974810943
0.4633552058752768,0.7573931647463755,0.4857863015035848,0.11303380854286799,0.4557326653129157,0.47723806957536963,0.4291972584268112,0.1,0.28145892562547425,0.38026856265731845
0.5055485876611789,0.5310519554381831,0.7969303034444557,0.8191675879317194,0.6464666689268673,0.41516361122319967,0.6433002103142271,0.1,0.663271805275253,0.7166317575876766
0.8257199815254797,0.7099927654918045,0.12846313359502007,0.13242660470366935,0.3454982992916884,0.46799681546868055,0.328164587755542,0.9,0.10098519324829984,0.32350168571053717
0.7180135732704779,0.2674031180978438,0.6875371066898512,0.7260874975737612,0.44289492965943134,0.41412545700284364,0.47921795002228773,0.1,0.47653685264613177,0.47416010562029876
0.23932144678887804,0.8670078853658203,0.8220931715913409,0.6697394538259569,0.7089053133515022,0.41973310839588696,0.6640139274916148,0.9,0.7504992359592426,0.7882902038803391
0.775440410220757,0.6275890679289826,0.6391907653441007,0.8637151805972844,0.4366216394889162,0.46540946638357694,0.42728764428768296,0.9,0.4445270776437449,0.5465430493530238
0.3597444981329646,0.6676408748192373,0.3033326620481952,0.15973271813602957,0.3307311505675059,0.5369950404426365,0.3199399352989891,0.9,0.1494639843524413,0.34999860546676775
0.857243271903562,0.383635684926003,0.6867858193001564,0.6551550941279075,0.37363451045423524,0.529736826927074,0.39815760190881744,0.1,0.4860451115223906,0.5238258405954384
0.8407608311204973,0.3648752501543905,0.1353434235338561,0.1322984691142451,0.7587849597855882,0.3780429997118333,0.7745539544419254,0.9,0.10140313429557772,0.2923648684093566
0.27444349363119014,0.10605843440088299,0.5212109767468274,0.8657845649350782,0.34114180565206476,0.33888063956223663,0.399103643608434,0.9,0.28606493949042966,0.41602047521159313
0.27398943926183605,0.7452589360062573,0.399385235222361,0.21334438863073293,0.4459278138358318,0.4583202335388208,0.4231194521445083,0.1,0.2090157881953103,0.346387670019475
0.7542010324910358,0.1600511321817246,0.8773043011683261,0.8775259871546794,0.5385850105998058,0.4979648278589509,0.5843006665826023,0.1,0.7420187419823547,0.6688507876816266
0.527084613388643,0.6752361639930707,0.6880379265335208,0.8948645484691174,0.35942012312453164,0.7472930568538809,0.34717654032826367,0.9,0.5140740798496907,0.581186081909016
0.3194429752419014,0.5042904659442675,0.35067786151558633,0.12324172595458047,0.5102377670644488,0.2334973297529486,0.515639185105508,0.1,0.17247738124416062,0.2882948050608738
0.4857570756531865,0.4361116371294267,0.442966613841524,0.18111075718326053,0.5887627506070253,0.36665388886800854,0.5987697683896697,0.1,0.23353403188292782,0.2927501607231906
0.8440932208673476,0.509232217708514,0.28578513081212986,0.1,0.5350759529702959,0.3303912486344496,0.539443005130706,0.1,0.13986773382986184,0.2869245268966963
0.841710480719074,0.15831546249468967,0.4921839720392781,0.17333275003080545,0.4877353970723074,0.4720956205331819,0.534987774009186,0.1,0.26341380183556234,0.3286015939790491
0.6713278612673639,0.7906173294924306,0.7829222868931155,0.7356368067193959,0.41626093967219824,0.4695537665088464,0.38791795380349536,0.1,0.6725295580125579,0.6889553108477191
0.8778753545897535,0.22695118423752816,0.2510343816823959,0.22241254655492765,0.5054740256197147,0.5168075583700793,0.5459684962132056,0.1,0.1246692903939806,0.14966448224744391
0.42894191312177754,0.8796365962227213,0.7315887123098389,0.647577703970926,0.5368000230110661,0.4136844786241831,0.4947009881171407,0.1,0.5989969306100011,0.6628868294164723
0.6013374939278217,0.5691176421153872,0.36029751503651475,0.22443012273340365,0.251386518792578,0.4898206681198176,0.2555874640641067,0.1,0.1792936981252324,0.257450211258613
0.7378324541846819,0.22649189021155608,0.6545838833596505,0.7551944721363127,0.461171823252398,0.3767016996558412,0.5010977459902324,0.1,0.4321996183317679,0.44306667862615656
0.55068681853733,0.48693210031083034,0.6877876718768662,0.6638629484580527,0.6052956331565073,0.2995672309328541,0.6103705377567482,0.1,0.49670110160205483,0.5565940437459819
0.1579562946582802,0.17710335782346587,0.8430068191196596,0.6413451395142175,0.5026545949773263,0.35435858450949287,0.5489412353285934,0.1,0.6890831690649512,0.6145764847341741
0.24736474077879417,0.170817459407838,0.8055250026906045,0.8506943844802932,0.5207912999917913,0.4467933978424815,0.5677604944976777,0.9,0.6303387444345182,0.6959317167230901
0.13334057211811107,0.14632528762752633,0.3772083069700577,0.13764929959372965,0.42898731606166507,0.41016108952574093,0.48032097233728366,0.1,0.18142263596765804,0.23341512912425438
0.33891978070855644,0.359917447050187,0.36885028147931476,0.17256790395766106,0.4925548149328425,0.48588718618267734,0.5159194002441632,0.9,0.1806297760036481,0.2798157237452845
0.5417968136164497,0.37250508312441155,0.6393710610320501,0.6975993997936494,0.3358585468227575,0.34865836599278544,0.3614472604875042,0.1,0.42534189018648605,0.4776313995554434
0.5252203214357205,0.26898194806521164,0.5028057238400624,0.7634779965805932,0.5164058797795609,0.4231196764553198,0.5507671193946837,0.1,0.2770811560350752,0.3784322558969374
0.10557632003218484,0.15296338309582208,0.18862062284885134,0.11147112626447701,0.5918567887869899,0.5261051149440745,0.6392382225179186,0.1,0.1083502061959606,0.16893515592714559
0.6424686997964667,0.2227828981636728,0.8338602834131166,0.7693523752920304,0.42721863516086955,0.5559473418680695,0.46869309867194253,0.1,0.6811069044061482,0.6849843883377833
0.5155652232914304,0.2282660454972852,0.8744012936886891,0.9,0.4381327618408305,0.45137833655580595,0.479494019673949,0.1,0.7479344404550746,0.6699861921819137
0.7861513194373535,0.33809194268355086,0.714833845033311,0.7982767520556505,0.5374976802257266,0.7869346309223523,0.5609199604264125,0.1,0.5193207070344068,0.5951204173132126
0.6485072282558421,0.2392909229532481,0.8241962368560358,0.7599866229157944,0.5455419973276264,0.47512329447782287,0.5832128362066247,0.1,0.66817007038084,0.5952691733096144
0.6515859586498206,0.6899751478356027,0.5972903339849165,0.8618927459678186,0.48447778771152505,0.44833273877968194,0.46635396525412165,0.1,0.3971086991344749,0.478229398241806
0.21283344727307946,0.2546032009517314,0.7244390500887882,0.8944211747589271,0.4488350003794209,0.5345689015925336,0.48730209613645126,0.1,0.5240053704594339,0.5484923459967477
0.2289448486547196,0.34250299176807575,0.24978633775480313,0.1265639639722469,0.4395053073202766,0.61153129612417,0.46679203317554985,0.9,0.12494264629986059,0.27491846090814887
0.4617063509337902,0.4813290181334122,0.12996724021747608,0.12470636851576886,0.6257153079317069,0.6773136090591245,0.6302649326712655,0.1,0.10103749311088388,0.2220302728239924
0.21354480085197117,0.5681813219549038,0.3540656565085366,0.1520889924714002,0.45617006004850613,0.5098431988185556,0.4553404104425387,0.1,0.17552821527619722,0.28779415876041037
0.8184670608304407,0.3884103362785737,0.8376684044585232,0.7581040072178715,0.4023642377668284,0.7610520271921638,0.42391356919539613,0.1,0.7107298836289428,0.6823218851149405
0.5564871967812388,0.37955120917693286,0.4146526292591104,0.20989894332580855,0.4216146689584158,0.5879339715650758,0.44409749413655997,0.1,0.21093741766269442,0.2765314755833812
0.8599465226588332,0.37783987861969515,0.693623545770891,0.7350149315862098,0.6190561471885334,0.6330751480398149,0.6362701898010844,0.1,0.4945584261467203,0.528851610751794
0.19406085206043122,0.6102864317795242,0.10146516947668115,0.1352766625311666,0.4589203610066751,0.47223928901672874,0.4516305636744806,0.9,0.10000293884228728,0.3118300998660476
0.8690818454488151,0.800914470168919,0.6347772205424065,0.7862529729523251,0.2739540262545684,0.5302191481351429,0.24825592729502405,0.1,0.45187998462587964,0.5774243597083274
0.301562041298875,0.5038440538089259,0.4750046529783156,0.12908828224507413,0.3452581831380363,0.4030524738643707,0.35508807317180424,0.9,0.2621305017838161,0.3794766633555978
0.6391698128058686,0.41531862490079485,0.2291472478855151,0.20586622189093262,0.7249075910904228,0.4841405833028699,0.733951618487048,0.1,0.11886534770058402,0.1962475194281476
0.43470268110752597,0.6817856509424634,0.34193106561941594,0.11271217897601596,0.30499429394731087,0.3045378821401595,0.2932236643851742,0.1,0.17022960262603054,0.24952710750786639
0.5987952042181491,0.14536836604642617,0.5401320077767326,0.6447614751411527,0.40929886927774095,0.6300327091853218,0.46083383652556986,0.9,0.30514431521821944,0.41262259693282777
0.5628629583774178,0.19158842555523847,0.6152045903718334,0.6824034795665578,0.16316395459362898,0.5359579724703941,0.21710183981076164,0.1,0.3842829384657146,0.4270245423128659
0.24108482063457456,0.7829584632460734,0.22620834453682823,0.15958464620982687,0.32464008584012205,0.32937434681664135,0.29832107163240207,0.1,0.11955157407822614,0.24469243363783844
0.26113360439010647,0.6797796216253774,0.8350891528912946,0.8424444992680806,0.7629222894499947,0.6111304863057938,0.7377270861482035,0.1,0.747654692701291,0.7446103526315463
0.22436009715424288,0.397037905493424,0.7110603649301372,0.7331954064299052,0.7684506804305787,0.3717595387351881,0.7804125965519023,0.1,0.5199486740814141,0.5937714096772274
0.8424851490685729,0.6882622325537023,0.22798472706043524,0.17163865089860725,0.3550107617190208,0.4843534633462915,0.33954218969444605,0.1,0.11969890835106112,0.2583694538229199
0.7044905600922982,0.1981796075709503,0.8170101641498999,0.7621014028817473,0.3895091152941851,0.2810963660797469,0.43676321816589314,0.1,0.6514229904604814,0.5809800067094063
0.21214254627172746,0.7099191798425588,0.8568010539256369,0.8631091128631831,0.5562638794340377,0.6789743039243473,0.5350093721091085,0.1,0.7909880348470175,0.8065804796547721
0.22170235975266483,0.4948777657047021,0.529799807929569,0.7416622826646476,0.5957134335676338,0.36867942836338086,0.5986310431918884,0.9,0.31252222582226863,0.4406769119426682
0.12855017528701124,0.5861344795748205,0.19167518835239516,0.14921884804261765,0.557454558141842,0.5259572598075444,0.5493273575810694,0.9,0.10988947512064759,0.3220926339195103
0.5912058024059201,0.7316407166669179,0.4972184166941097,0.19598401814462335,0.5821815018536334,0.6080707938580153,0.5564805219701742,0.1,0.2913060871822497,0.38536559034916995
0.636489784227144,0.10442744458185886,0.3801186215171942,0.15601799403057365,0.4510522504080533,0.381101150562583,0.508218481177364,0.9,0.18228004990853386,0.2899641853223457
0.8873374208265791,0.5439931451854307,0.3347311695102292,0.2064740423550812,0.25282294536247324,0.33212430316295305,0.26040263163251975,0.9,0.16412620169076358,0.322340865049105
0.23526281925246714,0.1790332003018344,0.5763572983174764,0.8819603223787142,0.5635777237102452,0.5796269567290397,0.6063101558201855,0.9,0.3422920037031658,0.4549493622457882
0.29136663465578927,0.5433623607403195,0.5662791987413525,0.7844871979172425,0.2990682476942379,0.4570770906782704,0.304972992430811,0.1,0.35287641111951773,0.4451398769572307
0.7482191442625858,0.27248335718957617,0.8153966459965927,0.8231969373563289,0.5892671703404759,0.3858610357059332,0.6197824559355751,0.1,0.6588927311713751,0.6504368850053005
0.17218528993826615,0.29886636961349694,0.3221978736451584,0.1744415606347977,0.455257948415978,0.5579196773340548,0.48796773789708603,0.1,0.1542959786985216,0.2577346392434744
0.6051114513691679,0.7770574928503305,0.3503102912099396,0.14302604229331264,0.504949691127805,0.3989701405305468,0.47582982710032007,0.1,0.17673871864926072,0.33933770059197993
0.4230496496044064,0.10675999921244042,0.847333455437259,0.7122562537089315,0.46854440808986497,0.4432136182557219,0.5231268060331024,0.1,0.6856850971414032,0.6935016857905546
0.33612213584559025,0.5356296047056398,0.23887272182975142,0.2102367371365868,0.43972292391361556,0.30211766184247735,0.44208124620265277,0.1,0.12241869627913378,0.3001453492138887
0.730643836315217,0.5880793649319965,0.5186399222207083,0.6682726224206813,0.3224329627491926,0.4324004775661068,0.32131989893222557,0.9,0.305906204047988,0.49039583509270845
0.33769669863764323,0.618328337182027,0.3503888786008478,0.20807692239081135,0.6302867973412885,0.6383402260853343,0.6180856048160072,0.1,0.17418195066251768,0.28596882108459476
0.8627297165167387,0.29041543316927987,0.41504178382580825,0.21992676352147622,0.29575730125853167,0.6937807705118072,0.3326535484423071,0.9,0.2088965519093528,0.29636914788226854
0.6241412364081397,0.42970579986816415,0.624907407604805,0.6727484020903532,0.6354312580230334,0.5343184026477097,0.6470468786725014,0.9,0.4122544337903916,0.5197284710170738
0.8960294094432587,0.729765643233338,0.38950212230144,0.10886541640745162,0.5558093649531812,0.32236349446898416,0.5320033591691178,0.9,0.2015999421247836,0.35205950260838403
0.41473244039756896,0.524689113837976,0.201554220360153,0.21873392810126996,0.6125808737673667,0.5626388800514445,0.6130218843144359,0.1,0.11196658838314913,0.1822120070227944
0.7233516375904917,0.5127846701739777,0.10855528990214564,0.19558853557438488,0.6383923613308328,0.4980100741005494,0.6388802187118372,0.1,0.10008682656696503,0.24188263274935162
0.7143775901325301,0.120110167977613,0.12911275830682445,0.11596506365161308,0.4594288676396524,0.3380232937745154,0.5126240871511026,0.1,0.10089868107846812,0.16347313457687684
0.35457834656237064,0.7501292911222444,0.1893120563119277,0.13214144377214898,0.5951456108008562,0.4668910620956773,0.5672268074318128,0.1,0.10972983779751638,0.22463500078037799
0.7538101706875993,0.8722964437177833,0.5794834866882281,0.8703161912227774,0.5810526180752758,0.23231592797633618,0.5387318160994083,0.9,0.38718423275248814,0.629536441850122
0.3032336227546866,0.4434933926585952,0.6940361637875218,0.8144008999133134,0.6539098021821211,0.4481316432251903,0.661563649949101,0.9,0.501168205562566,0.5456399666867443
0.8111610160339024,0.6697650181474987,0.7457641735542938,0.8725703104250561,0.4915437421312723,0.45173388046308394,0.47487431250592926,0.9,0.598746995614667,0.7298125113485884
0.10480779677555793,0.7598819548203005,0.3575708247746695,0.218051863091938,0.5840025830123557,0.43732913242488014,0.554738954179784,0.9,0.180954652147664,0.35681672292204936
0.24298134871017077,0.2064345143747337,0.6220168109352137,0.7433765727558972,0.5641240956577362,0.35769053872815737,0.6040983110140999,0.1,0.39290715483536365,0.45668018083693784
0.383329060306123,0.9,0.813002772250788,0.672661854004782,0.47419498666275794,0.5711096729756502,0.43127451851397125,0.1,0.7386144645699717,0.8000578998623393
0.6700632110909464,0.13589230483315407,0.4014283833338952,0.1724245316006186,0.395701809871163,0.38295326998109613,0.4498836882584589,0.9,0.19601755690124104,0.2874602767429718
0.858737275841613,0.19987715982764626,0.22237338182331606,0.1560371456823606,0.5253172736291327,0.5416449293187535,0.5685261292608781,0.9,0.11609459324872969,0.23904096703745228
0.8463119757845902,0.7322549135268577,0.41492224804480693,0.1273286176107386,0.3757370285747429,0.6400271408852214,0.35654294729502767,0.1,0.22028223963596705,0.3260662568663391
0.8793239803605452,0.860567476295561,0.6730599732036909,0.6605802134579183,0.6162075828497586,0.28834088470623365,0.5729465210135684,0.1,0.5091761955065167,0.535309425295264
0.12713856679921365,0.14821536792344409,0.3095364752027536,0.14779523062770505,0.5369039013758302,0.500229278505213,0.5854699918992164,0.1,0.14655578539514796,0.20039631523524823
0.5550366871670582,0.7561280182201722,0.637515931850675,0.8810928790098246,0.6121204311723644,0.43630552478293105,0.582494917238241,0.1,0.4521070329846879,0.5647286423475253
